name,trial,deck,reward,penalty,gain,total,response_time,touch_speed,hh_mm_ss,YYYY_MM_DD
JJH,1,A,100,0,100,2100,1418,73,9_47_52,2019_11_19
JJH,2,D,50,0,50,2150,3487,81,9_47_55,2019_11_19
JJH,3,C,50,0,50,2200,1436,63,9_47_57,2019_11_19
JJH,4,B,100,0,100,2300,849,60,9_47_57,2019_11_19
JJH,5,B,100,0,100,2400,2844,57,9_48_0,2019_11_19
JJH,6,C,50,0,50,2450,1759,30,9_48_2,2019_11_19
JJH,7,B,100,0,100,2550,1551,44,9_48_4,2019_11_19
JJH,8,B,100,0,100,2650,817,63,9_48_4,2019_11_19
JJH,9,B,100,0,100,2750,599,78,9_48_5,2019_11_19
JJH,10,B,100,0,100,2850,566,54,9_48_6,2019_11_19
JJH,11,B,100,0,100,2950,2788,79,9_48_8,2019_11_19
JJH,12,B,100,0,100,3050,599,76,9_48_9,2019_11_19
JJH,13,B,100,-1250,-1150,1900,550,90,9_48_9,2019_11_19
JJH,14,D,50,0,50,1950,4066,93,9_48_14,2019_11_19
JJH,15,C,50,-50,0,1950,808,96,9_48_14,2019_11_19
JJH,16,D,50,0,50,2000,1405,95,9_48_16,2019_11_19
JJH,17,D,50,0,50,2050,755,81,9_48_16,2019_11_19
JJH,18,D,50,0,50,2100,500,76,9_48_17,2019_11_19
JJH,19,D,50,0,50,2150,401,75,9_48_17,2019_11_19
JJH,20,D,50,0,50,2200,432,57,9_48_18,2019_11_19
JJH,21,D,50,0,50,2250,433,73,9_48_18,2019_11_19
JJH,22,D,50,0,50,2300,432,74,9_48_19,2019_11_19
JJH,23,C,50,0,50,2350,582,53,9_48_19,2019_11_19
JJH,24,C,50,-50,0,2350,685,62,9_48_20,2019_11_19
JJH,25,D,50,-250,-200,2150,583,58,9_48_21,2019_11_19
JJH,26,C,50,0,50,2200,738,81,9_48_21,2019_11_19
JJH,27,C,50,-50,0,2200,465,55,9_48_22,2019_11_19
JJH,28,C,50,0,50,2250,904,80,9_48_23,2019_11_19
JJH,29,C,50,-50,0,2250,516,56,9_48_23,2019_11_19
JJH,30,C,50,-50,0,2250,549,59,9_48_24,2019_11_19
JJH,31,C,50,0,50,2300,796,42,9_48_25,2019_11_19
JJH,32,C,50,-25,25,2325,701,79,9_48_25,2019_11_19
JJH,33,A,100,0,100,2425,650,76,9_48_26,2019_11_19
JJH,34,A,100,-150,-50,2375,533,60,9_48_26,2019_11_19
JJH,35,C,50,-75,-25,2350,1332,23,9_48_28,2019_11_19
JJH,36,C,50,0,50,2400,2501,110,9_48_30,2019_11_19
JJH,37,C,50,0,50,2450,534,77,9_48_31,2019_11_19
JJH,38,C,50,0,50,2500,415,56,9_48_31,2019_11_19
JJH,39,C,50,-25,25,2525,385,59,9_48_32,2019_11_19
JJH,40,C,50,-75,-25,2500,320,13,9_48_32,2019_11_19
JJH,41,C,50,0,50,2550,229,60,9_48_32,2019_11_19
JJH,42,C,50,-50,0,2550,532,55,9_48_33,2019_11_19
JJH,43,C,50,0,50,2600,483,58,9_48_33,2019_11_19
JJH,44,D,50,0,50,2650,924,47,9_48_34,2019_11_19
JJH,45,D,50,0,50,2700,466,75,9_48_35,2019_11_19
JJH,46,D,50,0,50,2750,416,61,9_48_35,2019_11_19
JJH,47,C,50,0,50,2800,400,53,9_48_35,2019_11_19
JJH,48,C,50,0,50,2850,434,57,9_48_36,2019_11_19
JJH,49,D,50,0,50,2900,400,61,9_48_36,2019_11_19
JJH,50,D,50,0,50,2950,450,72,9_48_37,2019_11_19
JJH,51,D,50,0,50,3000,466,90,9_48_37,2019_11_19
JJH,52,C,50,-50,0,3000,402,77,9_48_37,2019_11_19
JJH,53,D,50,0,50,3050,849,61,9_48_38,2019_11_19
JJH,54,D,50,0,50,3100,483,54,9_48_39,2019_11_19
JJH,55,C,50,-25,25,3125,418,109,9_48_39,2019_11_19
JJH,56,D,50,0,50,3175,778,45,9_48_40,2019_11_19
JJH,57,D,50,-250,-200,2975,4466,77,9_48_44,2019_11_19
JJH,58,C,50,-50,0,2975,1185,47,9_48_46,2019_11_19
JJH,59,C,50,0,50,3025,778,45,9_48_46,2019_11_19
JJH,60,C,50,0,50,3075,872,57,9_48_47,2019_11_19
JJH,61,C,50,-75,-25,3050,450,41,9_48_48,2019_11_19
JJH,62,C,50,-50,0,3050,1091,61,9_48_49,2019_11_19
JJH,63,C,50,0,50,3100,649,89,9_48_50,2019_11_19
JJH,64,C,50,0,50,3150,704,48,9_48_50,2019_11_19
JJH,65,C,50,0,50,3200,433,56,9_48_51,2019_11_19
JJH,66,C,50,-25,25,3225,416,58,9_48_51,2019_11_19
JJH,67,C,50,-25,25,3250,534,41,9_48_52,2019_11_19
JJH,68,C,50,0,50,3300,432,55,9_48_52,2019_11_19
JJH,69,C,50,-75,-25,3275,568,74,9_48_53,2019_11_19
JJH,70,A,100,0,100,3375,940,80,9_48_54,2019_11_19
JJH,71,A,100,-300,-200,3175,940,79,9_48_54,2019_11_19
JJH,72,B,100,0,100,3275,1131,28,9_48_56,2019_11_19
JJH,73,A,100,0,100,3375,1644,80,9_48_57,2019_11_19
JJH,74,C,50,0,50,3425,617,43,9_48_58,2019_11_19
JJH,75,C,50,-50,0,3425,2280,77,9_49_0,2019_11_19
JJH,76,A,100,-200,-100,3325,1958,73,9_49_2,2019_11_19
JJH,77,C,50,-75,-25,3300,870,60,9_49_3,2019_11_19
JJH,78,D,50,0,50,3350,1326,60,9_49_4,2019_11_19
JJH,79,D,50,0,50,3400,600,39,9_49_5,2019_11_19
JJH,80,D,50,0,50,3450,468,73,9_49_5,2019_11_19
JJH,81,D,50,0,50,3500,367,60,9_49_6,2019_11_19
JJH,82,D,50,0,50,3550,365,41,9_49_6,2019_11_19
JJH,83,C,50,0,50,3600,384,92,9_49_6,2019_11_19
JJH,84,C,50,0,50,3650,384,57,9_49_7,2019_11_19
JJH,85,C,50,-50,0,3650,499,73,9_49_7,2019_11_19
JJH,86,C,50,0,50,3700,4238,59,9_49_12,2019_11_19
JJH,87,A,100,0,100,3800,999,50,9_49_13,2019_11_19
JJH,88,C,50,-50,0,3800,669,94,9_49_13,2019_11_19
JJH,89,C,50,0,50,3850,887,63,9_49_14,2019_11_19
JJH,90,C,50,-50,0,3850,565,91,9_49_15,2019_11_19
JJH,91,C,50,0,50,3900,867,77,9_49_16,2019_11_19
JJH,92,A,100,-250,-150,3750,902,81,9_49_16,2019_11_19
JJH,93,C,50,-50,0,3750,702,61,9_49_17,2019_11_19
JJH,94,C,50,-50,0,3750,550,59,9_49_18,2019_11_19
JJH,95,C,50,0,50,3800,617,59,9_49_18,2019_11_19
JJH,96,C,50,-25,25,3825,533,58,9_49_19,2019_11_19
JJH,97,C,50,-75,-25,3800,633,60,9_49_20,2019_11_19
JJH,98,D,50,0,50,3850,759,63,9_49_20,2019_11_19
JJH,99,D,50,0,50,3900,551,60,9_49_21,2019_11_19
JJH,100,D,50,0,50,3950,481,58,9_49_21,2019_11_19
