name,trial,deck,reward,penalty,gain,total,response_time,touch_speed,hh_mm_ss,YYYY_MM_DD
zoh,1,B,100,-0,100,2100,1088,112,17_32_40,2019_10_29
zoh,2,C,50,-0,50,2150,374,86,17_32_41,2019_10_29
zoh,3,A,100,-0,100,2250,857,112,17_32_41,2019_10_29
zoh,4,C,50,-0,50,2300,333,101,17_32_42,2019_10_29
zoh,5,C,50,-50,0,2300,209,74,17_32_42,2019_10_29
zoh,6,C,50,-0,50,2350,139,56,17_32_42,2019_10_29
zoh,7,D,50,-0,50,2400,287,93,17_32_42,2019_10_29
zoh,8,D,50,-0,50,2450,166,73,17_32_43,2019_10_29
zoh,9,D,50,-0,50,2500,152,75,17_32_43,2019_10_29
zoh,10,B,100,-0,100,2600,261,92,17_32_43,2019_10_29
zoh,11,B,100,-0,100,2700,141,57,17_32_43,2019_10_29
zoh,12,A,100,-0,100,2800,225,133,17_32_43,2019_10_29
zoh,13,A,100,-150,-50,2750,158,107,17_32_43,2019_10_29
zoh,14,C,50,-50,0,2750,327,90,17_32_44,2019_10_29
zoh,15,C,50,-0,50,2800,149,72,17_32_44,2019_10_29
zoh,16,C,50,-50,0,2800,127,46,17_32_44,2019_10_29
zoh,17,C,50,-0,50,2850,126,75,17_32_44,2019_10_29
zoh,18,C,50,-50,0,2850,135,75,17_32_44,2019_10_29
zoh,19,C,50,-50,0,2850,123,69,17_32_44,2019_10_29
zoh,20,C,50,-0,50,2900,119,53,17_32_45,2019_10_29
zoh,21,C,50,-25,25,2925,142,76,17_32_45,2019_10_29
zoh,22,C,50,-75,-25,2900,122,68,17_32_45,2019_10_29
zoh,23,C,50,-0,50,2950,134,81,17_32_45,2019_10_29
zoh,24,C,50,-0,50,3000,134,83,17_32_45,2019_10_29
zoh,25,C,50,-0,50,3050,125,55,17_32_45,2019_10_29
zoh,26,C,50,-25,25,3075,153,89,17_32_45,2019_10_29
zoh,27,C,50,-75,-25,3050,125,68,17_32_45,2019_10_29
zoh,28,C,50,-0,50,3100,125,56,17_32_46,2019_10_29
zoh,29,C,50,-50,0,3100,143,82,17_32_46,2019_10_29
zoh,30,C,50,-0,50,3150,116,66,17_32_46,2019_10_29
zoh,31,C,50,-0,50,3200,120,34,17_32_46,2019_10_29
zoh,32,C,50,-0,50,3250,368,66,17_32_46,2019_10_29
zoh,33,C,50,-50,0,3250,151,83,17_32_47,2019_10_29
zoh,34,C,50,-25,25,3275,149,73,17_32_47,2019_10_29
zoh,35,C,50,-50,0,3275,133,64,17_32_47,2019_10_29
zoh,36,C,50,-0,50,3325,152,75,17_32_47,2019_10_29
zoh,37,C,50,-0,50,3375,125,59,17_32_47,2019_10_29
zoh,38,C,50,-75,-25,3350,136,77,17_32_47,2019_10_29
zoh,39,C,50,-50,0,3350,129,64,17_32_47,2019_10_29
zoh,40,C,50,-0,50,3400,134,56,17_32_47,2019_10_29
zoh,41,C,50,-0,50,3450,142,82,17_32_48,2019_10_29
zoh,42,C,50,-0,50,3500,135,68,17_32_48,2019_10_29
zoh,43,C,50,-25,25,3525,142,89,17_32_48,2019_10_29
zoh,44,C,50,-25,25,3550,125,65,17_32_48,2019_10_29
zoh,45,C,50,-0,50,3600,135,67,17_32_48,2019_10_29
zoh,46,C,50,-75,-25,3575,141,76,17_32_48,2019_10_29
zoh,47,C,50,-0,50,3625,132,77,17_32_48,2019_10_29
zoh,48,C,50,-50,0,3625,127,64,17_32_49,2019_10_29
zoh,49,C,50,-75,-25,3600,142,73,17_32_49,2019_10_29
zoh,50,C,50,-0,50,3650,134,74,17_32_49,2019_10_29
zoh,51,C,50,-0,50,3700,127,51,17_32_49,2019_10_29
zoh,52,C,50,-50,0,3700,141,68,17_32_49,2019_10_29
zoh,53,C,50,-0,50,3750,133,58,17_32_49,2019_10_29
zoh,54,C,50,-50,0,3750,157,73,17_32_49,2019_10_29
zoh,55,C,50,-0,50,3800,143,75,17_32_50,2019_10_29
zoh,56,C,50,-50,0,3800,125,86,17_32_50,2019_10_29
zoh,57,C,50,-0,50,3850,141,66,17_32_50,2019_10_29
zoh,58,C,50,-50,0,3850,141,57,17_32_50,2019_10_29
zoh,59,C,50,-50,0,3850,177,91,17_32_50,2019_10_29
zoh,60,C,50,-0,50,3900,141,66,17_32_50,2019_10_29
zoh,61,C,50,-25,25,3925,133,51,17_32_50,2019_10_29
zoh,62,C,50,-75,-25,3900,144,79,17_32_51,2019_10_29
zoh,63,C,50,-0,50,3950,156,99,17_32_51,2019_10_29
zoh,64,C,50,-0,50,4000,269,223,17_32_51,2019_10_29
zoh,65,C,50,-0,50,4050,149,96,17_32_51,2019_10_29
zoh,66,C,50,-25,25,4075,129,94,17_32_51,2019_10_29
zoh,67,C,50,-75,-25,4050,142,88,17_32_51,2019_10_29
zoh,68,C,50,-0,50,4100,139,96,17_32_52,2019_10_29
zoh,69,C,50,-50,0,4100,137,101,17_32_52,2019_10_29
zoh,70,C,50,-0,50,4150,124,69,17_32_52,2019_10_29
zoh,71,C,50,-0,50,4200,149,82,17_32_52,2019_10_29
zoh,72,C,50,-0,50,4250,136,79,17_32_52,2019_10_29
zoh,73,C,50,-50,0,4250,158,94,17_32_52,2019_10_29
zoh,74,C,50,-25,25,4275,127,91,17_32_52,2019_10_29
zoh,75,C,50,-50,0,4275,148,80,17_32_52,2019_10_29
zoh,76,C,50,-0,50,4325,153,99,17_32_53,2019_10_29
zoh,77,C,50,-0,50,4375,124,80,17_32_53,2019_10_29
zoh,78,C,50,-75,-25,4350,160,98,17_32_53,2019_10_29
zoh,79,C,50,-50,0,4350,133,89,17_32_53,2019_10_29
zoh,80,C,50,-0,50,4400,127,82,17_32_53,2019_10_29
zoh,81,C,50,-0,50,4450,149,87,17_32_53,2019_10_29
zoh,82,C,50,-0,50,4500,268,229,17_32_54,2019_10_29
zoh,83,C,50,-25,25,4525,311,254,17_32_54,2019_10_29
zoh,84,C,50,-25,25,4550,141,73,17_32_54,2019_10_29
zoh,85,C,50,-0,50,4600,132,73,17_32_54,2019_10_29
zoh,86,C,50,-75,-25,4575,144,81,17_32_54,2019_10_29
zoh,87,C,50,-0,50,4625,283,241,17_32_55,2019_10_29
zoh,88,C,50,-50,0,4625,161,117,17_32_55,2019_10_29
zoh,89,C,50,-75,-25,4600,127,100,17_32_55,2019_10_29
zoh,90,C,50,-0,50,4650,357,323,17_32_55,2019_10_29
zoh,91,C,50,-0,50,4700,156,97,17_32_55,2019_10_29
zoh,92,C,50,-50,0,4700,350,122,17_32_56,2019_10_29
zoh,93,C,50,-0,50,4750,151,107,17_32_56,2019_10_29
zoh,94,C,50,-50,0,4750,160,109,17_32_56,2019_10_29
zoh,95,C,50,-0,50,4800,140,79,17_32_56,2019_10_29
zoh,96,C,50,-50,0,4800,119,73,17_32_56,2019_10_29
zoh,97,C,50,-0,50,4850,157,86,17_32_57,2019_10_29
zoh,98,C,50,-50,0,4850,144,82,17_32_57,2019_10_29
zoh,99,C,50,-50,0,4850,462,99,17_32_57,2019_10_29
zoh,100,C,50,-0,50,4900,725,103,17_32_58,2019_10_29
